GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
876604538,20191001,201910,2019,2019.7425,EDU,STUDENT,,,,,,EDU,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,010,010,01,1,0.0,3,1,3,-0.48701298701299,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20191001,http://www.thebahamasweekly.com/publish/grand-bahama-community-events/BTVI_Classes_to_Resume_in_Grand_Bahama63370.shtml
876635929,20191001,201910,2019,2019.7425,GOV,PRIME MINISTER,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,0,060,060,06,2,6.0,5,1,5,-1.20689655172414,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20191001,http://www.thebahamasweekly.com/publish/bahamian-politics/FNM_PLP_Should_Participate_before_Disparaging63375.shtml
876664605,20191001,201910,2019,2019.7425,USAGOVDEV,USAID,USA,,,,,GOV,DEV,,GOV,GOVERNMENT,,,,,,GOV,,,1,070,070,07,2,7.0,10,1,10,-2.78884462151394,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20191001,https://reliefweb.int/report/bahamas/bahamas-hurricane-dorian-fact-sheet-12-september-30-2019
874211483,20190921,201909,2019,2019.7151,GOV,KING,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,023,023,02,1,3.4,2,1,2,1.44508670520231,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://seattlemedium.com/county-council-passes-measure-provide-disaster-relief-bahamas/
874211484,20190921,201909,2019,2019.7151,GOV,KING,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,070,070,07,2,7.0,2,1,2,1.44508670520231,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://seattlemedium.com/county-council-passes-measure-provide-disaster-relief-bahamas/
874211532,20190921,201909,2019,2019.7151,GOV,KING,,,,,,GOV,,,LAB,EMPLOYEE,,,,,,LAB,,,1,0333,033,03,1,5.2,10,1,10,1.44508670520231,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://seattlemedium.com/county-council-passes-measure-provide-disaster-relief-bahamas/
874211875,20190921,201909,2019,2019.7151,LAB,EMPLOYEE,,,,,,LAB,,,BHS,BAHAMA,BHS,,,,,,,,1,013,013,01,1,0.4,10,1,10,1.44508670520231,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://seattlemedium.com/county-council-passes-measure-provide-disaster-relief-bahamas/
874218539,20190921,201909,2019,2019.7151,BHS,BAHAMIAN,BHS,,,,,,,,IGOUNO,THE UN,,UNO,,,,IGO,,,0,010,010,01,1,0.0,5,1,5,-4.42804428044281,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://trinidadexpress.com/opinion/editorials/the-future-is-now/article_9fb993e8-dc03-11e9-8482-9fb89ad8df2b.html
874221377,20190921,201909,2019,2019.7151,ELI,ACTOR,,,,,,ELI,,,BHS,BAHAMA,BHS,,,,,,,,0,060,060,06,2,6.0,10,1,10,-1.12359550561798,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://reliefweb.int/report/bahamas/bahamas-hurricane-dorian-fact-sheet-10-september-20-2019
874221378,20190921,201909,2019,2019.7151,ELI,ACTOR,,,,,,ELI,,,BHS,BAHAMA,BHS,,,,,,,,0,073,073,07,2,7.4,10,1,10,-1.12359550561798,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://reliefweb.int/report/bahamas/bahamas-hurricane-dorian-fact-sheet-10-september-20-2019
874222722,20190921,201909,2019,2019.7151,USAGOVDEV,USAID,USA,,,,,GOV,DEV,,IGOUNOWFP,WORLD FOOD PROGRAM,,UNO,,,,IGO,,,1,051,051,05,1,3.4,5,1,5,-1.12359550561798,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://reliefweb.int/report/bahamas/bahamas-hurricane-dorian-fact-sheet-10-september-20-2019
874241091,20190921,201909,2019,2019.7151,BHSGOV,BAHAMA,BHS,,,,,GOV,,,COP,POLICE OFFICER,,,,,,COP,,,1,020,020,02,1,3.0,2,1,2,0.0,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://gisbarbados.gov.bb/blog/pm-addresses-rss-contingent-going-to-bahamas/
874241342,20190921,201909,2019,2019.7151,GOV,ATTORNEY GENERAL,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,10,1,10,0.0,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://gisbarbados.gov.bb/blog/pm-addresses-rss-contingent-going-to-bahamas/
874241353,20190921,201909,2019,2019.7151,GOV,PRIME MINISTER,,,,,,GOV,,,COP,POLICE OFFICER,,,,,,COP,,,1,020,020,02,1,3.0,8,1,8,0.0,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://gisbarbados.gov.bb/blog/pm-addresses-rss-contingent-going-to-bahamas/
874242777,20190921,201909,2019,2019.7151,BHSGOV,BAHAMA,BHS,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-4.04858299595142,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,http://www.tribune242.com/news/2019/sep/20/bahamas-facing-impending-threat-climate-change/
874243139,20190921,201909,2019,2019.7151,GOV,MINIST,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,0,190,190,19,4,-10.0,7,1,7,-4.04858299595142,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,http://www.tribune242.com/news/2019/sep/20/bahamas-facing-impending-threat-climate-change/
874243198,20190921,201909,2019,2019.7151,GOVENV,ENVIRONMENT MINIST,,,,,,GOV,ENV,,BHS,BAHAMA,BHS,,,,,,,,1,141,141,14,3,-6.5,2,1,2,-4.04858299595142,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,http://www.tribune242.com/news/2019/sep/20/bahamas-facing-impending-threat-climate-change/
874252277,20190921,201909,2019,2019.7151,USA,MISSISSIPPI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,042,042,04,1,1.9,8,1,8,1.84804928131417,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://www.palmbeachpost.com/news/20190920/delivering-message-of-hope-one-stitch-at-time
874285249,20190921,201909,2019,2019.7151,BHS,BAHAMA,BHS,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,040,040,04,1,1.0,8,1,8,-2.46913580246914,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,http://flcourier.com/a-helping-hand/
874285673,20190921,201909,2019,2019.7151,LEG,LAWMAKER,,,,,,LEG,,,BHS,BAHAMIAN,BHS,,,,,,,,1,020,020,02,1,3.0,8,1,8,-2.46913580246914,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,http://flcourier.com/a-helping-hand/
874285677,20190921,201909,2019,2019.7151,LEG,LAWMAKER,,,,,,LEG,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,8,1,8,-2.46913580246914,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,http://flcourier.com/a-helping-hand/
874293941,20190921,201909,2019,2019.7151,BHS,BAHAMA,BHS,,,,,,,,GOVHLH,MINIST OF HEALTH,,,,,,GOV,HLH,,1,010,010,01,1,0.0,6,1,6,-1.54440154440154,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://thenassauguardian.com/2019/09/21/officials-say-three-of-the-44-bodies-recovered-on-abaco-are-from-the-mudd/
874353920,20190921,201909,2019,2019.7151,BHS,BAHAMA,BHS,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,073,073,07,2,7.4,10,1,10,-6.1244019138756,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://thevoiceslu.com/2019/09/cross-border-climate-change-refugees-looming-large/
874367021,20190921,201909,2019,2019.7151,MNCCAN,CIBC,CAN,,,,,MNC,,,EDU,STUDENT,,,,,,EDU,,,1,060,060,06,2,6.0,10,1,10,2.42825607064017,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190921,https://www.bajanreporter.com/2019/09/determined-bahamas-students-given-financial-support-from-regional-bank-cibc-firstcaribbean/
874372095,20190922,201909,2019,2019.7178,CVL,CITIZEN,,,,,,CVL,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,10,1,10,-3.38983050847457,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.henryherald.com/news/stockbridge-holding-supply-drive-to-benefit-victims-of-hurricane-dorian/article_f2b4db7c-db39-11e9-9fab-93b2840caf5d.html
874372096,20190922,201909,2019,2019.7178,CVL,CITIZEN,,,,,,CVL,,,BHS,BAHAMA,BHS,,,,,,,,1,084,084,08,2,7.0,4,1,4,-3.38983050847457,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.henryherald.com/news/stockbridge-holding-supply-drive-to-benefit-victims-of-hurricane-dorian/article_f2b4db7c-db39-11e9-9fab-93b2840caf5d.html
874372102,20190922,201909,2019,2019.7178,CVL,CITIZEN,,,,,,CVL,,,GOV,CITY MANAGER,,,,,,GOV,,,1,084,084,08,2,7.0,5,1,5,-3.38983050847457,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.henryherald.com/news/stockbridge-holding-supply-drive-to-benefit-victims-of-hurricane-dorian/article_f2b4db7c-db39-11e9-9fab-93b2840caf5d.html
874375019,20190922,201909,2019,2019.7178,BHS,BAHAMA,BHS,,,,,,,,CAN,CANADIAN,CAN,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-0.60240963855421,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.kelownanow.com/news/news/national_news/canadian_woman_among_hurricane_dorian_victims_in_the_bahamas
874375021,20190922,201909,2019,2019.7178,BHS,BAHAMA,BHS,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,013,013,01,1,0.4,1,1,1,-0.60240963855421,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.kelownanow.com/news/news/national_news/canadian_woman_among_hurricane_dorian_victims_in_the_bahamas
874375023,20190922,201909,2019,2019.7178,BHS,BAHAMA,BHS,,,,,,,,MED,MEDIA,,,,,,MED,,,0,012,012,01,1,-0.4,4,1,4,-0.60240963855421,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.kelownanow.com/news/news/national_news/canadian_woman_among_hurricane_dorian_victims_in_the_bahamas
874375389,20190922,201909,2019,2019.7178,GOV,EMBASSY,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,0,020,020,02,1,3.0,3,1,3,-0.60240963855421,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.kelownanow.com/news/news/national_news/canadian_woman_among_hurricane_dorian_victims_in_the_bahamas
874376995,20190922,201909,2019,2019.7178,CVL,RESIDENTS,,,,,,CVL,,,GOV,DEPUTY PRIME MINISTER,,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,0.62402496099844,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://reliefweb.int/report/bahamas/dpm-says-government-will-assist-rebuilding
874384633,20190922,201909,2019,2019.7178,BHS,BAHAMA,BHS,,,,,,,,ELI,RETIRED,,,,,,ELI,,,0,042,042,04,1,1.9,4,1,4,-1.52008686210641,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.catholicnews.com/services/englishnews/2019/they-have-lost-absolutely-everything-say-volunteers-back-from-bahamas.cfm
874384807,20190922,201909,2019,2019.7178,ELI,RETIRED,,,,,,ELI,,,BHS,BAHAMA,BHS,,,,,,,,0,043,043,04,1,2.8,6,1,6,-1.52008686210641,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.catholicnews.com/services/englishnews/2019/they-have-lost-absolutely-everything-say-volunteers-back-from-bahamas.cfm
874384887,20190922,201909,2019,2019.7178,GOV,KING,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,023,023,02,1,3.4,2,1,2,1.46198830409357,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.kingcounty.gov/council/news/2019/September/09-18-Bahamas.aspx
874384888,20190922,201909,2019,2019.7178,GOV,KING,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,070,070,07,2,7.0,2,1,2,1.46198830409357,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.kingcounty.gov/council/news/2019/September/09-18-Bahamas.aspx
874384943,20190922,201909,2019,2019.7178,GOV,KING,,,,,,GOV,,,LAB,EMPLOYEE,,,,,,LAB,,,1,0333,033,03,1,5.2,10,1,10,1.46198830409357,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.kingcounty.gov/council/news/2019/September/09-18-Bahamas.aspx
874385090,20190922,201909,2019,2019.7178,LAB,EMPLOYEE,,,,,,LAB,,,BHS,BAHAMA,BHS,,,,,,,,1,013,013,01,1,0.4,10,1,10,1.46198830409357,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.kingcounty.gov/council/news/2019/September/09-18-Bahamas.aspx
874395521,20190922,201909,2019,2019.7178,GOV,DEPUTY PRIME MINISTER,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,0,073,073,07,2,7.4,2,1,2,-6.31578947368421,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.themontserratreporter.com/dorian-worst-ever-hurricane/
874399503,20190922,201909,2019,2019.7178,BHS,BAHAMA,BHS,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,073,073,07,2,7.4,10,1,10,-5.59179869524697,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.barbadosadvocate.com/columns/commentary
874399865,20190922,201909,2019,2019.7178,IGOUNO,THE UN,,UNO,,,,IGO,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,010,010,01,1,0.0,10,1,10,-5.59179869524697,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.barbadosadvocate.com/columns/commentary
874405940,20190922,201909,2019,2019.7178,BHS,BAHAMIAN,BHS,,,,,,,,HTI,HAITIAN,HTI,,,,,,,,1,120,120,12,3,-4.0,30,3,30,-4.40496944191204,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,http://www.jamaicaobserver.com/news/bahamian-gov-t-denies-ill-treatment-of-haitians_175380?profile=1373
874460150,20190922,201909,2019,2019.7178,BHSGOV,BAHAMA,BHS,,,,,GOV,,,HTI,HAITIAN,HTI,,,,,,,,1,120,120,12,3,-4.0,4,2,4,-4.07060239093309,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.nationnews.com/nationnews/news/241882/bahamas-government-denies-ill-treatment-haitians
874490917,20190922,201909,2019,2019.7178,BHS,BAHAMA,BHS,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,010,010,01,1,0.0,2,1,2,0.22421524663677,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.mynews13.com/fl/orlando/dorian/2019/09/22/dorian-cats-from-the-bahamas-find-new-home-in-brevard-county
874490918,20190922,201909,2019,2019.7178,BHS,BAHAMA,BHS,,,,,,,,MIL,CARRIER,,,,,,MIL,,,1,043,043,04,1,2.8,8,1,8,0.22421524663677,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.mynews13.com/fl/orlando/dorian/2019/09/22/dorian-cats-from-the-bahamas-find-new-home-in-brevard-county
874491392,20190922,201909,2019,2019.7178,MIL,CARRIER,,,,,,MIL,,,BHS,BAHAMA,BHS,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.22421524663677,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190922,https://www.mynews13.com/fl/orlando/dorian/2019/09/22/dorian-cats-from-the-bahamas-find-new-home-in-brevard-county
874726590,20190922,201909,2019,2019.7178,GOV,PRIME MINISTER,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,8,1,8,0.59625212947189,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190923,http://www.tribune242.com/news/2019/sep/22/tax-free-status-for-storm-zones-totally-fantastic/
